timestamp,user_id,session_id,usage_index,task_label,process_name,window_title,exe_path
2025-11-22T05:12:51.969451,1,20251122051251_1_4x8c,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:13:04.098086,1,20251122051251_1_4x8c,1,study,Code.exe,screen_capture.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:13:06.209209,1,20251122051251_1_4x8c,1,study,Code.exe,● screen_capture.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:13:43.138946,1,20251122051251_1_4x8c,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:21:37.918777,1,20251122052137_1_3y8c,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:21:49.509619,1,20251122052137_1_3y8c,1,study,Code.exe,analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:21:54.156127,1,20251122052137_1_3y8c,1,study,Code.exe,● analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:22:45.632536,1,20251122052137_1_3y8c,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T05:22:46.143625,1,20251122052137_1_3y8c,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:37:14.136357,1,20251122053714_1_v45a,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:37:26.288109,1,20251122053714_1_v45a,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:37:36.753938,1,20251122053714_1_v45a,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:38:16.103053,1,20251122053714_1_v45a,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T05:38:16.648425,1,20251122053714_1_v45a,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:38:41.342680,1,20251122053841_1_e7ck,2,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:38:45.014727,1,20251122053841_1_e7ck,2,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:40:06.885847,1,20251122053841_1_e7ck,2,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:40:07.391585,1,20251122053841_1_e7ck,2,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:55:28.069857,1,20251122055528_1_hj19,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:55:42.323458,1,20251122055528_1_hj19,1,study,Code.exe,cnn_screen_model.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:55:46.489150,1,20251122055528_1_hj19,1,study,Code.exe,● cnn_screen_model.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T05:57:04.745435,1,20251122055528_1_hj19,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T05:57:05.860076,1,20251122055528_1_hj19,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:57:43.650652,1,20251122055528_1_hj19,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T05:57:44.701297,1,20251122055528_1_hj19,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T05:58:16.065288,1,20251122055815_1_fmr5,2,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:01:50.951694,1,20251122060150_1_bgm5,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:01:57.203766,1,20251122060150_1_bgm5,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T06:02:02.299527,1,20251122060150_1_bgm5,1,study,Code.exe,analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T06:02:06.428124,1,20251122060150_1_bgm5,1,study,Code.exe,● analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T06:03:24.576567,1,20251122060150_1_bgm5,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:03:25.615602,1,20251122060150_1_bgm5,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T06:03:26.128699,1,20251122060150_1_bgm5,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:03:58.193699,1,20251122060150_1_bgm5,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T06:03:58.703260,1,20251122060150_1_bgm5,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:23:13.995083,1,20251122062313_1_p3se,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:23:17.637741,1,20251122062313_1_p3se,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T06:23:24.819780,1,20251122062313_1_p3se,1,study,Code.exe,analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T06:23:30.415936,1,20251122062313_1_p3se,1,study,Code.exe,● analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T06:24:20.537176,1,20251122062313_1_p3se,1,study,Code.exe,analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T06:24:21.047184,1,20251122062313_1_p3se,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T06:24:22.069053,1,20251122062313_1_p3se,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:25:29.672708,1,20251122062313_1_p3se,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T06:25:30.183183,1,20251122062313_1_p3se,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:27:28.528505,1,20251122062728_1_ols6,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:27:31.257311,1,20251122062728_1_ols6,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T06:27:31.760357,1,20251122062728_1_ols6,1,study,ShellExperienceHost.exe,Chrome에 대한 점프 목록,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
2025-11-22T06:27:32.790352,1,20251122062728_1_ols6,1,study,chrome.exe,새 탭 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:27:35.349790,1,20251122062728_1_ols6,1,study,chrome.exe,웹툰 - Google 검색 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:27:36.937740,1,20251122062728_1_ols6,1,study,chrome.exe,네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:27:38.514708,1,20251122062728_1_ols6,1,study,Code.exe,analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T06:27:40.066313,1,20251122062728_1_ols6,1,study,Code.exe,● analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T06:29:22.507869,1,20251122062728_1_ols6,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T06:29:24.170425,1,20251122062728_1_ols6,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:29:29.376277,1,20251122062728_1_ols6,1,study,Code.exe,● analyzer.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T06:30:44.472766,1,20251122062728_1_ols6,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T06:30:46.015643,1,20251122062728_1_ols6,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:32:03.644351,1,20251122062728_1_ols6,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T06:32:05.247348,1,20251122062728_1_ols6,1,study,chrome.exe,네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:32:08.870167,1,20251122062728_1_ols6,1,study,chrome.exe,경경수의 개발만화 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:32:10.454833,1,20251122062728_1_ols6,1,study,chrome.exe,경경수의 개발만화 - 1화.체크셔츠 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T06:33:09.085403,1,20251122062728_1_ols6,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T06:33:10.179984,1,20251122062728_1_ols6,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:19:03.582636,1,20251122111903_1_43qz,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:19:11.993845,1,20251122111903_1_43qz,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:19:15.128889,1,20251122111903_1_43qz,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:19:19.286333,1,20251122111903_1_43qz,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:20:09.219797,1,20251122111903_1_43qz,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:20:09.724907,1,20251122111903_1_43qz,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T11:20:11.332561,1,20251122111903_1_43qz,1,study,chrome.exe,경경수의 개발만화 - 1화.체크셔츠 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:20:14.507614,1,20251122111903_1_43qz,1,study,chrome.exe,경경수의 개발만화 - 2화.해커톤 예능 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:21:08.978894,1,20251122111903_1_43qz,1,study,chrome.exe,경경수의 개발만화 - 3화.버그가 아니고 기능 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:21:10.513019,1,20251122111903_1_43qz,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:21:12.657872,1,20251122111903_1_43qz,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:21:13.685871,1,20251122111903_1_43qz,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:21:14.197618,1,20251122111903_1_43qz,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:21:14.742048,1,20251122111903_1_43qz,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:21:23.124253,1,20251122111903_1_43qz,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:21:25.743265,1,20251122111903_1_43qz,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:21:26.250956,1,20251122111903_1_43qz,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:22:00.256979,1,20251122111903_1_43qz,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:22:00.769002,1,20251122111903_1_43qz,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:25:43.246607,1,20251122112543_1_nciw,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:25:45.960627,1,20251122112543_1_nciw,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:25:51.269507,1,20251122112543_1_nciw,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:25:53.371642,1,20251122112543_1_nciw,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:25:54.396612,1,20251122112543_1_nciw,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:27:29.181812,1,20251122112543_1_nciw,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:27:29.696845,1,20251122112543_1_nciw,1,study,chrome.exe,경경수의 개발만화 - 3화.버그가 아니고 기능 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:28:27.368416,1,20251122112543_1_nciw,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:28:29.958727,1,20251122112543_1_nciw,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:36:24.874928,1,20251122113624_1_m7gt,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:36:27.595747,1,20251122113624_1_m7gt,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:36:31.840877,1,20251122113624_1_m7gt,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:36:32.355429,1,20251122113624_1_m7gt,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:36:33.934197,1,20251122113624_1_m7gt,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:36:35.985192,1,20251122113624_1_m7gt,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:36:37.113887,1,20251122113624_1_m7gt,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:37:37.430623,1,20251122113624_1_m7gt,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:37:38.506816,1,20251122113624_1_m7gt,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:37:43.199473,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:37:50.498215,1,20251122113624_1_m7gt,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T11:37:52.100632,1,20251122113624_1_m7gt,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:37:52.613353,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:38:29.218869,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:38:30.824607,1,20251122113624_1_m7gt,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T11:38:31.415818,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:38:41.828924,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:38:49.828415,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:38:54.001400,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:39:02.772152,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:39:10.574081,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:39:11.155943,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:39:12.184117,1,20251122113624_1_m7gt,1,study,explorer.exe,backend,C:\Windows\explorer.exe
