timestamp,user_id,session_id,usage_index,task_label,process_name,window_title,exe_path
2025-11-22T11:39:13.749651,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:39:14.274042,1,20251122113624_1_m7gt,1,study,explorer.exe,backend,C:\Windows\explorer.exe
2025-11-22T11:39:16.338727,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:39:17.399685,1,20251122113624_1_m7gt,1,study,explorer.exe,backend,C:\Windows\explorer.exe
2025-11-22T11:39:25.196399,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:42:20.580516,1,20251122113624_1_m7gt,1,study,chrome.exe,ChatGPT - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:42:24.783472,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:42:30.132223,1,20251122113624_1_m7gt,1,study,explorer.exe,backend,C:\Windows\explorer.exe
2025-11-22T11:42:31.690937,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:43:09.385377,1,20251122113624_1_m7gt,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T11:43:09.953171,1,20251122113624_1_m7gt,1,study,explorer.exe,backend,C:\Windows\explorer.exe
2025-11-22T11:43:10.521089,1,20251122113624_1_m7gt,1,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-22T11:43:11.597050,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:43:15.701424,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:43:19.886394,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:43:22.498980,1,20251122113624_1_m7gt,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:43:26.158509,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:43:28.763710,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:43:39.844156,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:43:51.256199,1,20251122113624_1_m7gt,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:43:52.873704,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:43:53.395189,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:43:56.514988,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:43:58.051023,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:43:59.094983,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:44:01.658877,1,20251122113624_1_m7gt,1,study,Code.exe,● server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:44:08.887124,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:44:09.938834,1,20251122113624_1_m7gt,1,study,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:44:14.646306,1,20251122113624_1_m7gt,1,study,Code.exe,server.py - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T11:44:59.296937,1,20251122114459_1_a1ch,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:45:01.481809,1,20251122114459_1_a1ch,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:45:02.028325,1,20251122114459_1_a1ch,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:45:05.198894,1,20251122114459_1_a1ch,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:45:14.559804,1,20251122114459_1_a1ch,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T11:46:24.783907,1,20251122114459_1_a1ch,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T11:46:25.297590,1,20251122114459_1_a1ch,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:04:12.579095,1,20251122120412_1_v83r,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:04:15.853035,1,20251122120412_1_v83r,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:04:21.220191,1,20251122120412_1_v83r,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:04:22.275649,1,20251122120412_1_v83r,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:04:25.464525,1,20251122120412_1_v83r,1,study,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:06:21.730006,1,20251122120412_1_v83r,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:06:22.775871,1,20251122120412_1_v83r,1,study,chrome.exe,경경수의 개발만화 - 3화.버그가 아니고 기능 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:06:23.843857,1,20251122120412_1_v83r,1,study,chrome.exe,네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:06:24.351199,1,20251122120412_1_v83r,1,study,chrome.exe,"20 중반, 성공이란 무엇인가 : 네이버 웹툰 - Chrome",C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:06:25.371186,1,20251122120412_1_v83r,1,study,chrome.exe,"20 중반, 성공이란 무엇인가 - 5화 - 동훈이의 짝사랑 : 네이버 웹툰 - Chrome",C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:07:47.902373,1,20251122120412_1_v83r,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:07:49.737584,1,20251122120412_1_v83r,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:17:48.248313,1,20251122121748_1_5e8f,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:17:49.949369,1,20251122121748_1_5e8f,1,webtoon,chrome.exe,DB 이관 및 인증 변경 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:17:51.524875,1,20251122121748_1_5e8f,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:17:52.550086,1,20251122121748_1_5e8f,1,webtoon,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:17:53.095069,1,20251122121748_1_5e8f,1,webtoon,chrome.exe,"20 중반, 성공이란 무엇인가 - 5화 - 동훈이의 짝사랑 : 네이버 웹툰 - Chrome",C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:17:55.704393,1,20251122121748_1_5e8f,1,webtoon,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:17:57.347638,1,20251122121748_1_5e8f,1,webtoon,chrome.exe,"20 중반, 성공이란 무엇인가 - 5화 - 동훈이의 짝사랑 : 네이버 웹툰 - Chrome",C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:18:01.547529,1,20251122121748_1_5e8f,1,webtoon,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:18:02.569227,1,20251122121748_1_5e8f,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:18:09.013432,1,20251122121748_1_5e8f,1,webtoon,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:18:09.525325,1,20251122121748_1_5e8f,1,webtoon,chrome.exe,"20 중반, 성공이란 무엇인가 - 5화 - 동훈이의 짝사랑 : 네이버 웹툰 - Chrome",C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:19:06.014955,1,20251122121748_1_5e8f,1,webtoon,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:19:06.525803,1,20251122121748_1_5e8f,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:27:32.643849,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:27:38.466767,1,20251122122732_1_0z2u,1,webtoon,explorer.exe,바탕 화면,C:\Windows\explorer.exe
2025-11-22T12:27:39.495643,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:27:40.519017,1,20251122122732_1_0z2u,1,webtoon,explorer.exe,바탕 화면,C:\Windows\explorer.exe
2025-11-22T12:27:43.175467,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:27:44.243544,1,20251122122732_1_0z2u,1,webtoon,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:27:45.293290,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:27:48.918427,1,20251122122732_1_0z2u,1,webtoon,Code.exe,test.html - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-22T12:27:51.000508,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:27:53.643733,1,20251122122732_1_0z2u,1,webtoon,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:27:55.683928,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,(2025) 일주일만에 합격하는 정보처리기사 실기 | 학습 페이지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:29:21.310901,1,20251122122732_1_0z2u,1,webtoon,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:29:21.862589,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,"20 중반, 성공이란 무엇인가 - 5화 - 동훈이의 짝사랑 : 네이버 웹툰 - Chrome",C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:29:22.957687,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:29:23.462792,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,파국연애 : 네이버 웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:29:25.013272,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,"파국연애 - 13화 결혼 직전, 그때 벌어진 이상한 사건 썰 4 : 네이버 웹툰 - Chrome",C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:30:04.772521,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,수요웹툰 : 네이버웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:30:06.342112,1,20251122122732_1_0z2u,1,webtoon,explorer.exe,,C:\Windows\explorer.exe
2025-11-22T12:30:06.875607,1,20251122122732_1_0z2u,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:42:37.690220,1,20251122124237_1_f2wo,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:47:35.794573,1,20251122124735_1_2146,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T12:54:17.448944,1,20251122125417_1_u3gk,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T13:07:23.781178,1,20251122130723_1_gdf7,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T13:08:48.252445,1,20251122130848_1_q7a8,1,youtube-music,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T13:17:31.877076,1,20251122131731_1_o4is,1,youtube-music,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T13:18:47.874143,1,20251122131847_1_dsnl,1,youtube-music,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T15:20:29.059628,1,20251122152029_1_2xfx,1,sns,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T15:21:33.179642,1,20251122152133_1_b3a9,1,youtube-music,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T15:23:40.427573,1,20251122152340_1_ihan,1,youtube-music,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T15:29:26.170255,1,20251122152926_1_3ua1,1,sns,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T15:32:04.165428,1,20251122153204_1_nfx2,1,youtube-music,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T15:35:20.221965,1,20251122153520_1_d1bh,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-22T15:36:57.999082,1,20251122153657_1_pw48,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T08:41:46.028781,1,20251123084145_1_vp4p,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T08:41:57.043667,1,20251123084145_1_vp4p,1,study,Code.exe,mypage.html - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-23T08:42:01.170835,1,20251123084145_1_vp4p,1,study,Code.exe,● mypage.html - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-23T08:42:32.310672,1,20251123084145_1_vp4p,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-23T08:42:33.332230,1,20251123084145_1_vp4p,1,study,chrome.exe,수요웹툰 : 네이버웹툰 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T08:42:36.457515,1,20251123084145_1_vp4p,1,study,chrome.exe,Instagram - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T08:42:40.098486,1,20251123084145_1_vp4p,1,study,chrome.exe,(1) Instagram - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T08:42:41.132616,1,20251123084145_1_vp4p,1,study,chrome.exe,(1) Instagram • 메시지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T08:42:46.413668,1,20251123084145_1_vp4p,1,study,chrome.exe,Instagram • 메시지 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T08:43:03.717984,1,20251123084145_1_vp4p,1,study,chrome.exe,Instagram - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T08:43:05.331228,1,20251123084145_1_vp4p,1,study,explorer.exe,,C:\Windows\explorer.exe
2025-11-23T08:43:06.378068,1,20251123084145_1_vp4p,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T13:52:21.664025,1,20251123135221_1_gmkk,1,webtoon,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T17:45:03.507112,1,20251123174503_1_qq84,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T17:45:07.253020,1,20251123174503_1_qq84,1,study,chrome.exe,문제 해결 방법 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T17:45:08.790614,1,20251123174503_1_qq84,1,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T17:45:55.503333,1,20251123174555_1_l4rt,2,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
2025-11-23T17:46:06.386473,1,20251123174555_1_l4rt,2,study,Code.exe,test.html - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-23T17:46:10.033015,1,20251123174555_1_l4rt,2,study,Code.exe,● test.html - monitor-sketcher - Visual Studio Code,C:\Users\TAE HEE\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-11-23T17:46:40.690130,1,20251123174555_1_l4rt,2,study,explorer.exe,작업 전환,C:\Windows\explorer.exe
2025-11-23T17:46:41.248368,1,20251123174555_1_l4rt,2,study,chrome.exe,Monitor Sketcher · 검사 - Chrome,C:\Program Files\Google\Chrome\Application\chrome.exe
